PhN20,T:The Saint,1997,D:Neufeld,PU:,S:Paramount,col,CnR,aw,"Moscow, Russia",B(Leslie Charteris) Seen(26Jul1997),|,
PPz,title,@1989,D:Patzak,prds,st.,p,ct,aw,lc,Nt(first?),|
PPz10,T:Frau Berta Garlan,1989,D:Patzak,PN:,St:ORF,prc,Romt,aw,"Vienna, Austria",Lang(\Ge) B(Arthur Schnitzler),|
PTi,title,@1989,D:Timars,prds,st.,p,ct,aw,lc,Nt(first?),|
PTi10,T:Eh' die Fledermaus ihren Flug Beendet,1989,D:Timars,PN:,SU:,prc,Dram,aw,"Budapest, Hungary",Er(title orig),|
PTV,title,@1989,D:Vince,prds,st.,p,ct,aw,lc,Nt(first?),|
PTV10,T:Fear,1989,D:Vince,PN:,St:Vestron,col,Susp,aw,"L.A., CA",,|
RaH,title,@1989,D:Haines,prds,st.,p,ct,aw,lc,Nt(first?),|
RaH7,T:Children of a Lesser God,1989,D:Haines,PN:,SU:,prc,Dram,aw,lc,Er(19xx) C(John~Seale),|
RaH10,T:The Doctor,1990,D:Haines,PN:,SU:,prc,Dram,aw,hospital,,|
RaH15,T:Wrestling Ernest Hemingway,1993,D:Haines,PN:,SU:,prc,Dram,aw,South FL,,|
RaM,title,@1989,D:Menendez,prds,st.,p,ct,aw,lc,Nt(first?),|
RaM10,T:Stand and Deliver,1989,D:Menendez,PN:,SU:,col,BioP,aw,"school, East LA, CA",,|
RBi,title,@1989,D:Bierman,prds,st.,p,ct,aw,lc,Nt(first?),|
RBi10,T:Vampire's Kiss,1989,D:Bierman,PN:,SU:,col,"Comd,Noir",aw,lc,,|
RJe,title,@1989,D:Jean,prds,st.,p,ct,aw,lc,Nt(first),|
RJe1,T:La Lectrice,1989,D:Jean,PN:,SU:,col,Comd,,"Paris, France",Seen(Sep1989),|
RRa,title,@1989,D:Radler,prds,st,p,ct,aw,lc,nt,|
RRa10,T:Best of the Best,1989,D:Radler,PU:,SU:,prc,"Comd, Dram",,,,|
ShT,title,@1989,D:Tsukamoto,prds,st.,p,ct,aw,lc,Nt(first?),|
ShT10,"T:Tetsuo, the Iron Man",1989,D:Tsukamoto,PN:,SU:,bnw,Horr,aw,lc,,|
SKo,title,@1989,D:Kloves,prds,st.,p,ct,aw,lc,Nt(first),|
SKo1,T:The Fabulous Baker Boys,1989,D:Kloves,"P:Paula A. Weinstein, Mark Rosenberg","St:Gladden, Mirage",\DeLuxe,Musc,,"Seattle, WA",W(Kloves) M(Dave Grusin; AAN) R(R) Seen(2Dec1989) C(Ballhaus; AAN),|
SKo2,T:Flesh and Bone,1993,D:Kloves,PN:,SU:,col,Dram,,,,|
Sko5,T:Moonlight and Valentino,1995,D:Kloves,PU:,SU:,col,"Dram, Romt",aw,,Er(D),|
StS,title,@1989,D:Soderbergh,prds,st.,p,ct,aw,lc,Nt(first?),|
StS1,"T:sex, lies, and videotape",1989,D:Soderbergh,PN:,St:Orion,col,Porn,Palm,CA,W(Soderbergh) R(PG) Seen(28Sep1989) Cost(1.2M),|
StS2,T:Kafka,1991,D:Soderbergh,PN:,St:Orion,col,BioP,,"Prague, Czekoslowakia",W(Soderbergh) R(PG13),|
StS5,T:King of the Hill,1993,D:Soderbergh,"PN:Barbara Maltby, Albert Berger, Ron Yerxa",St:Gramercy,col,BioP,,"residential hotel, St.Louis, MO; T(1933)",W(Soderbergh) B(A.E. Hotchner) R(PG13),|
StS10,T:Out of Sight,1998,D:Soderbergh,PU:,S:Universal,col,Actn,,"Miami, FL; Detroit, MI",B(Elmore Leonard) W(Scott Frank) Seen(7Nov1998),|
TBi,title,@1989,D:Bigat,prds,st.,p,ct,aw,lc,Nt(first?),|
TBi10,T:Star Trap,1989,D:Bigat,PN:Nigel Safford Clark,SU:,col,Horr,,"town, Oxford, England",|,
THy,title,@1989,D:Haynes,prds,st.,p,ct,aw,lc,Nt(first?),|
THy6,T:Superstar: The Karen Carpenter Story,1999,Haynes,PN:,SU:,prc,Comd,aw,lc,Note(uses Barbie dolls),|
THy10,T:Poison,1991,D:Haynes,PN:Christine Vachon,SU:,prc,Ctxx,aw,lc,"Note(3 stories) B(Jean Genet: \"Horror\", \"Horror\", \"Homo\")",|
THy14,T:Safe,1995,D:Haynes,PN:,SU:,prc,Ctxx,aw,lc,,|
TSz,title,@1989,D:Solondz,prds,st,p,ct,aw,lc,nt,|
TSz1,"T:Fear, Anxity, & Depression",1998,D:Solondz,PU:,SD:Goldwyn,prc,Ctxx,,NYC,W(Solondz) Alt(T:The Young and the Hopeless),|
TSz5,T:Welcome to the Dollhouse,1996,D:Solondz,P:Solondz,S:Sony,col,Comd Noir,,NJ,,|
TSz10,T:Happiness,1998,D:Solondz,PU:,SU:,prc,"Comd, Noir",,NJ,,|
WHB,title,@1989,D:Busnell,prds,st.,p,ct,aw,lc,Nt(first?),|
WHB10,T:The Four Deuces,1989,D:Busnell,PN:Yoram Globus,St:Golan-Globus,col,Actn,,"Chicago, IL",Seen(27Jun1990),|
WSh,title,@1989,D:Shatner,prds,st.,p,ct,aw,lc,Nt(first ?),|
WSh1,T:Star Trek V: The Final Frontier,1989,D:Shatner,P:H.Bennett,SU:,col,ScFi,,space,W(David Loughery) B(Gene Rodenberry) Ser(Star Trek; 5) C(A.Laszlo),|
Z89,title,@1989,D:UnYear89,prds,st.,p,ct,aw,lc,nt,|
Z8910,T:Meet the Applegates,1989,D:UnYear89,PN:,SU:,\DuArt,"ScFi,Comd",aw,"town, OH",,|
AAt,title,@1990,D:Aristarain,prds,st.,p,ct,aw,lc,Nt(first?),|
AAt10,T:A Place in the World,1994,D:Aristarain,PN:,SU:,prc,Romt,aw,lc,Lang(\Sp),|
ACu,title,@1990,D:Cuaron,prds,st.,p,ct,aw,lc,Nt(first?),|
ACu10,T:Love in the Time of Hysteria,1990,D:Cuaron,PN:,SU:,prc,Ctxx,aw,lc,Er(19xx),|
ACu15,"T:Murder, Obliquely",1990,D:Cuaron,PN:Pollock,SU:,col,Susp,aw,lc,Le(35m),|
ACu20,T:The Little Princess,1995,D:Cuaron,PU:,SU:,prc,Faml,,lc,B(Frances Hodges Burnett),|
ACu23,T:Great Expectations,1998,D:Cuaron,PU:,SU:,col,Dram,aw,,,|
AGo,title,@1990,D:Gopalakrishnan,prds,st.,p,ct,aw,lc,Nt(first?),|
AGo10,T:Eau/Ganga,1990,D:Gopalakrishnan,PN:Vishwanadhan,SU:,\Fujicol,Docu,aw,"river, India",Seen(7Nov1991) Nt(no dialogue),|
AmN,title,@1990,D:Neckerling,prds,st.,p,ct,aw,lc,Nt(first ?),|
AmN1,T:Look Who's Talking,1990,D:Neckering,PN:Jonathan D. Krone,SU:,col,Comd,,"NYC, NY",W(Neckerling) V(Reuben Freed) Seen(8Mar1990),|
AMo,title,@1990,D:Moyle,prds,st.,p,ct,aw,lc,Nt(first?),|
AMo10,T:Pump Up the Volume,1990,D:Moyle,PN:,SU:,prc,Ctxx,aw,lc,Er(19xx),|
AMo13,T:The Gun in Betty Lou's Handbag,1992,D:Moyle,PN:,SU:,prc,"Actn, Romt",aw,"Tetly, small town, MO",R(PG13),|
AMz,title,@1990,D:A.Metzger,prds,st.,p,ct,aw,lc,Nt(first),|
AMz1,T:The China Lake Murders,1990,D:A.Metzger,PN:,St:USA,TV,Myst,,"csd, CA",W(N.D. Schreiner),|
AMz5,T:Back to School,1990,D:A.Metzger,PN:Chuck Russell,St:Orion,col,Comd,,"NYC, NY; college, NY",Seen(5Feb1991),|
APk,title,@1990,D:Peschke,prds,st.,p,ct,aw,lc,Nt(first?),|
APk10,T:Zeit der Rache,1990,D:Peschke,"PN:Danny Krausz, Milan Dor",St:Kumural,col,BioP,,"Turkey; Vienna, Austria",W(Milan Dor) Seen(20Oct1990),|
APl,title,@1990,D:Palekar,prds,st.,p,ct,aw,lc,Nt(first?),|
APl10,T:Let's Get Romantic,1990,D:Palekar,PN:Palekar,St:NFDC,col,Romt,aw,Lang(Hindi; subt),,|
ASp,title,@1990,D:Sopsits,prds,st.,p,ct,aw,lc,Nt(first?),|
ASp10,T:The Shooting Gallery,1990,D:Sopsits,PN:,SU:,prc,Ctxx,aw,lc,Lang(\hu),|
ARt,title,@1990,D:Reinert,prds,st.,p,ct,aw,lc,Nt(first),|
ARt1,T:For All Mankind,1990,D:Reinert,PN:,SU:,col,Docu,,space; T(1969),M(Brian Eno),|
ASS,title,@1990,D:Sharma,prds,st.,p,ct,aw,lc,Nt(first?),|
ASS10,T:The Chosen One (Shandou),1991,D:Sharma,PN:,St:NFDC,col,Dram,aw,"Manipur, India",Lang(Manipuri; subt),|
BBz,title,@1990,D:Bozetto,prds,st.,p,ct,aw,lc,Nt(first?),|
BBz10,T:Allegro Non Troppo,1990,D:Bozetto,PN:,SU:,col,Cart,aw,lc,,|
BJq,title,@1990,D:Jacquot,prds,st.,p,ct,aw,lc,nt,|
BJq5,T:The Disenchanted,1990,D:Jacquot,PU:,SU:,prc,Dram,,lc,,|
BJq10,T:A Single Girl,1995,D:Jacquot,PU:,SU:,prc,Ctxx,,,Er(199x),|
BJq15,T:The School of  Flesh,1999,D:Jacquot,PU:,SU:,prc,Ctxx,,"Paris, France",B(Yukio Mishima) Lanfg(\Fr),|
ChM,title,@1990,D:Monger,prds,st.,p,ct,aw,lc,Nt(first?),|
ChM20,T:Waiting for the Light,1990,D:Monger,PN:,SU:,col,Comd,aw,"town, WA; T(1962)",R(PG),|
CSc,title,@1990,D:Schlingensief,prds,st.,p,ct,aw,lc,Nt(first?),|
CSc10,T:The German Chainsaw Massacre,1990,D:Schlingensief,PN:,SU:,prc,Ctxx,aw,lc,,|
CWm,title,@1990,D:Workman,prds,st.,p,ct,aw,lc,Nt(first?),|
CWm10,T:Superstar: The Life and Times of Andy Warhol,1990,D:Workman,PN:,SU:,prc,BioP,aw,"Pittsburgh PA; N.Y.C., NY",,|
DbC,title,@1990,D:Chasnoff,prds,st.,p,ct,aw,lc,Nt(first?),|
DbC10,"T:Deadly Deception: General Elecric, Nuclear Wepons and Our Environment",1990,D:Chasnoff,PN:,St:Fantasy,prc,Docu,AA,lc,"Er(19yy, D=Vivienne VerdonRoe, Judith Montell,Robert Hillman; St)",|
DlB,title,@1990,D:Dan.Boyd,prds,st.,p,ct,aw,lc,Nt(first?),|
DlB3,T:Paradise Park,1992,D:Dan.Boyd,PN:,SU:,prc,Dram,aw,"trailer park, Harper's Ferry, VA",,|
EmE,title,@1990,D:Estevez,prds,st.,p,ct,aw,lc,Nt(first?),|
EmE10,T:Men at Work,1990,D:Estevez,PN:,St:Columbia,prc,Comd,aw,lc,,|
FFf,title,@1990,D:Fairfax,prds,st.,p,ct,aw,lc,Nt(first?),|
FFf10,T:Spymaker,1990,D:Fairfax,PN:Aida Young,St:Turner,col,"Actn,BioP",aw,lc,Ser(Bond; 20),|
FFo,title,@1990,D:Fokkema,prds,st.,p,ct,aw,lc,Nt(first?),|
FFo10,T:Kracht,1990,D:Fokkema,PN:,SL:Holland,prc,CTxx,Gouden Kalf,lc,,R(16)|
FrM,title,@1990,D:F.Marshall,prds,st.,p,ct,aw,lc,Nt(first),|
FrM1,T:Arachnophobia,1990,D:F.Marshall,PN:,SU:,col,Horr,,"Brazil; Caiman, CA",,|
FrM5,T:Congo,1995,D:F.Marshall,"P:Kathleen Kennedy, F.Marshall",SU:,col,Ctxx,aw,Africa,W(M.Crichton),|
GaO,title,@1990,D:Orona,prds,st.,p,ct,aw,lc,Nt(first?),|
GaO10,T:Bikini Carwash Company 2,1990,D:Orona,PN:Alan B. Bursteen,St:New City,col,Porn,aw,"L.A., CA",,|
GeA,title,@1990,D:Armitage,prds,st.,p,ct,aw,lc,Nt(first?),|
GeA10,T:Miami Blues,1990,D:Armitage,"P:J.Demme, Fred Ward",SU:,col,Actn,,"Miami, FL",|,
GeA30,T:Grosse Point Blank,1997,D:Armitage,"PN:Susan Anold, Donna Arkoff Roth, Roger Birnbaum",S:Hollywood,col,Susp,aw,,W(John Cusack) R(R),|
GSl,title,@1990,D:Sluizer,prds,st.,p,ct,aw,lc,Nt(first?),|
GSl10,T:The Vanishing,1990,D:Sluizer,PN:,SU:,prc,Susp,aw,"riviera, France","Lang(Dutch, French)",|
GSl12,T:The Vanishing,1993,D:Sluizer,"PN:Larry Brezner, Paul Schiff",St:Fox,\DeLuxe,Susp,aw,"Seattle, WA; cabin, csd, WA",R(R),|
HlH,title,@1990,D:Hartley,prds,st.,p,ct,aw,lc,nt,|
HlH1,T:The Unbelievable Truth,1990,D:Hartley,PN:,St:Miramax,col,Noir,aw,"Lindenhurst, Long Island, NY",W(Hartley)|,
HlH2,T:Trust,1991,D:Hartley,PN:,SU:,prc,Noir,aw,"Long Island, NY",|,
HlH3,T:Simple Men,1992,D:Hartley,PN:,SU:,prc,CnR,aw,"Long Island, NY",|,
HlH9,T:Henry Fool,1998,D:Hartley,PU:,SU:,prc,Dram,,lc,,|
HoF,title,@1990,D:Friedman,prds,st.,p,ct,aw,lc,Nt(first?),|
HoF10,T:Quick Change,1990,D:Friedman,"PN:Robert Gremla, Bill Murray",St:Warners,col,Dram,aw,"Brooklyn, NY",R(R) Seen(1Oct1990) B(Hy Crowley) Er(Paramount),|
HPe,title,@1990,D:Perello,prds,st.,p,ct,aw,lc,Nt(first?),|
HPe10,"T:Howling VI, the Freaks",1990,D:Perello,PN:Robert Pringler,SU:,col,Horr,aw,"desert, SouthWest",R(R),|
IDa,title,@1990,D:Dahl,prds,st.,p,ct,aw,lc,Nt(first?),|
IDa10,T:Kill Me Again,1990,D:Dahl,PN:,SU:,col,Susp,Prix du festival policier a Cognac,"Reno, NE; Las Vegas, NE",,|
IDa14,T:Red Rock West,1992,D:Dahl,PN:?. Sightvassen,"St:Polygram, Propaganda, HBO",\DeLuxe,"Susp, Noir",,"Red Rock, WY; Beston, town, NY","R(R) W(Dahl, Rick Dahl) Er(1994)",|
IDa17,T:The Last Seduction,1994,D:Dahl,PN:,SU:,col,Susp,,"csd, NY",Er(1994),|
IDa19,T:Rounders,1998,D:Dahl,"PN:Joel Stellerman,",SU:,\Tcol,Dram,,"poker dens, NYC, NY",R(R) Seen(12Feb1992),|
IEl,title,@1990,D:Else,prds,st.,p,ct,aw,lc,Nt(first?),|
IEl10,T:The Day after Trinity: J. Oppenheimer and the Atomic Bomb,1990,D:Else,PN:,SU:,prc,Docu,MacArthur Prize,"Los Alamos, NM; T(1944)",Er(yy),|
IHs,title,@1990,D:J.Harrison,prds,st.,p,ct,aw,lc,Nt(first?),|
IHs10,T:Tales from the Darkside- The Movie,1990,D:J.Harrison,PN:,SU:,bnw,Horr,,,"Er(Romero:D,P) B(St.King,,)",|
IlE,title,@1990,D:Enyedi,prds,st.,p,ct,aw,lc,Nt(first?),|
IlE10,T:My Twentieth Century,1990,D:Enyedi,PN:,"St:, SD:Aries",prc,Romt,aw,lc,C(; GP) ER(19xx),|
IMN,title,@1990,D:McNaughton,prds,st.,p,ct,aw,lc,Nt(first?),|
IMN10,T:Henry: Portrait of a Serial Killer,1990,D:McNaughton,PN:,SU:,prc,"BioP,Actn",aw,lc,,|
IMN12,"T:Sex, Drugs, Rock and Roll",1991,D:McNaughton,PN:,SU:,prc,Dram,aw,lc,,|
IMN15,T:Mad Dog and Glory,1993,D:MacLauglin,P:Scorsese,St:Universal,col,Comd,aw,city,Seen(9Jun1993) R(R) Er(D),|
IMR,title,@1990,D:J.Robinson,prds,st.,p,ct,aw,lc,Nt(first?),|
IMR10,T:Kid,1990,D:J.Robinson,PN:,St:Alpha Cine,prc,West,aw,lc,Er(19xx),|
IPS,title,@1990,D:Shanley,prds,st.,p,ct,aw,lc,Nt(first),|
IPS1,T:Joe Versus the Volcano,1990,D:Shanley,PN:,SU:,col,Ctxx,aw,South Seas,,|
IsF,title,@1990,D:Florentine,prds,st.,p,ct,aw,lc,Nt(first?),|
IsF10,T:Desert Kickboxer,1991,D:Florentine,PN:Wells,St:21st Century,\DeLuxe,Actn,aw,"desert, NM",,|
JdA,title,@1990,D:dAmato,prds,st.,p,ct,aw,lc,Nt(first?),|
JdA10,T:Peepshow,1990,D:dAmato,PN:,SU:,Telecolor,Porn,aw,"town,Italy",,|
JDo,title,@1990,D:Doillon,prds,st.,p,ct,aw,lc,nt,|
JDo10,T:Ponette,1996,D:Doillon,PU:,SU:,prc,Dram,,,W(Doillon),|
JFC,title,@1990,D:J.Collier,prds,st.,p,ct,aw,lc,Nt(first),|
JFC10,T:China Cry,1990,D:J.Collier,PN:Don Parker,"St:TBN, Trinity",prc,Docu,aw,Beijin; China; T(1989),"R(PG13) M(Al Kasha, Joel Hirschhorn) Nt(christian funded) Er(T(1949))",|
JGb,title,@1990,D:J.Gibbons,prds,st.,p,ct,aw,lc,Nt(first?),|
JGb3,T:Living in the World,1990,D:J.Gibbons,PN:,SU:,prc,Ctxx,aw,lc,Er(19xx),|
JGb7,T:Fugitive in Paris,1991,D:J.Gibbons,PN:,SU:,prc,Ctxx,aw,lc,Er(19xx),|
JGb10,T:The Genius,1992,D:J.Gibbons,"P:J.Gibbons, Breer",St:Fugitive Productions,col,ScFi,aw,"Manhattan, NY; T(2000)",W(J.Gibbons) CoD(Breer),|
JMe,title,@1990,D:Mentges,prds,st.,p,ct,aw,lc,Nt(first),|
JMe1,T:Of Flesh and Blood,1990,D:Mentges,PN:,SU:,,"Porn, Docu",,,,|
JKz,title,@1990,D:Kawalarowicz,prds,st.,p,ct,aw,lc,Nt(first?),|
JKz10,T:Bronstein's Children,1990,D:Kawalarowicz,PN:,SU:,prc,Ctxx,aw,lc,,|
JLz,title,@1990,D:Lauzon,prds,st.,p,ct,aw,lc,Nt(first?),|
JLz1,T:La Zoo Nuit,1990,D:Lauzon,PN:,SU:,prc,Ctxx,aw,lc,Er(19xx),|
JLz2,T:Leolo,1992,D:Lauzon,PN:,St:Fine Line,col,"Comd, Fant, Porn",aw,"Montreal, QU",M(Tallis: Spem in Alius) Lang(\Fr) W(Lauzon) C(Guy Dufaux),|
JmZ,title,@1990,D:Zeilinger,prds,st.,p,ct,aw,lc,Nt(first?),|
JmZ10,T:Little Sister,1990,D:Zeilinger,PN:Jeffrey R. Neuman,SU:,prc,Ctxx,aw,lc,R(PG) Er(19xx),|
JnL,title,@1990,D:Lynn,prds,st.,p,ct,aw,lc,Nt(first?),|,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11
JnL10,T:Nuns on the Run,1990,D:Lynn,PN:,"St:Shepparton, Handmade Films",\Tcol,Comd,aw,"London, England",Seen(16May1992),|,,,,,,,,,,,
JnL12,T:My Cousin Vinny,1992,D:Lynn,"PN:Dale Launer, Paul Schiff",St:Fox,\DeLuxe,Comd,aw,"town, AL",W(Dale Launer) Er(gn Schiff),|,,,,,,,,,,,
JnL13,T:The Distinguished Gentleman,1993,D:Lynn,PN:,SU:,col,Comd,aw,"Washington, DC",,|,JnL15,T:Greedy,1994,D:Lynn,PN:Brian Grazer,St:Universal,col,Comd,aw,,R(PG13)
JnL18,T:Trial and Error,1997,D:Lynn,PU:,S:New Line,col,Comd,aw,"L.A., CA; Paradise Bluff, NV",Seen(9Sep1997),|,,,,,,,,,,,
JnN,title,@1990,D:Nickman,prds,st.,p,ct,aw,lc,Nt(first?),|
JnN9,T:The Mind's Eye,1990,D:Nickman,PN:,SU:,prc,Cart,aw,lc,Le(40min) M(James Reynolds),|
JnN10,T:Third Stone From the Sun,1990,D:Nickman,PN:Nickman,SU:,col,Fant,aw,lc,C(Nickman),|
JoA,title,@1990,D:Amiel,prds,st.,p,ct,aw,lc,Nt(first?),|
JoA10,T:Tune in Tomorrow,1990,D:Amiel,PN:,SU:,col,Comd,Deauville90,"New Orleans, LA; T(1951)",B(Mario Vargas Llosa: Aunt Julie and the Scriptwriter; lc=Lima Peru) PG(13),|
JoA13,T:Somersby,1993,D:Amiel,"PN:Nicholas Meyer, Arnon Milchan, Steven Reuther",St:Warners,col,"Romt,Dram",,"mansion, TN; T(1870)",Seen(8May1993) C(Philippe Rousselot),|
JoA15,T:Copy Cat,1995,D:Amiel,PU:,SU:,prc,Susp,SE1,"S.F., CA",,|
JoA19,T:Entrapment,1999,D:Amiel,PU:,SU:,prc,Actn,,lc,"W(Ron Bass, William Broyles)",|
JWB,title,@1990,D:Benoit,prds,st.,p,ct,aw,lc,Nt(first?),|
JWB10,T:Comment faire l'amour avec un negre sans se fatigue,1990,D:Benoit,"PN:Richard Sadler, Henri Lange",St:Angelika,col,Comd,,,,|
JZu,title,@1990,D:J.Zucker,prds,st.,p,ct,aw,lc,Nt(first?),|
JZu10,T:Ghost,1990,D:J.Zucker,PN:,SU:,col,Romt,aw,"NYC, NY",W(Bruce Joel Rubin; AA) M(Maurice Jarre; AAN),|
LuD,title,@1990,D:Dardenne,prds,st.,p,ct,aw,lc,nt,|
LuD1,T:La Promesse,1996,D:Dardenne,PU:,SU:,prc,Ctxx,,Belgium,CoD(Jean-Pierre Dardenne),|
LuD4,T:Rosetta,1999,D:Dardenne,PU:,SU:,prc,Dram,,Belgium,CoD(Jean-Pierre Dardenne),|
MnK,title,@1990,D:Kaul,prds,st.,p,ct,aw,lc,Nt(first?),|
MnK10,T:The Fool,1990,D:Kaul,PN:,SU:,prc,Ctxx,aw,lc,Er(19yy),|
MnK15,T:Siddheshwari,1992,D:Kaul,PN:,SU:,prc,Ctxx,aw,lc,Er(19yy),|
MnK20,T:The Cloud Door,1994,D:Kaul,PN:,St:Ziegler,prc,Romt,aw,lc,,|
KaB,title,@1990,D:Brandauer,prds,st.,p,ct,aw,lc,Nt(first?),|
KaB10,T:Marleneken,1990,D:Brandauer,PN:,SU:,prc,CTxx,Bayrischer Filmpreis 1990,D:lc,,|
KeC,title,@1990,D:Costner,prds,st.,p,ct,aw,lc,Nt(first),|
KeC1,T:Dances with Wolves,1990,D:Costner,"PN:Costner, Jim Wilson",St:Paramount,\DeLuxe,Dram,"AA, AA dir",West; T(1865),Cost(22) Inc(130M) C(Dean Semler; AA) B(Michael Blake; AA) M(John Barry; AAN),|
KeC5,T:Waterworld,1995,D:Kostner,PU:,S:MCA,col,ScFi,aw,,Cost(172M) Inc(255M),|
KeC7,T:The Postman,1997,D:Kostner,PU:,SU:,prc,ScFi,,T(2013),,|
KHi,title,@1990,D:Hirokazu,prds,st,p,ct,aw,lc,nt,|
Khi20,T:After Life,1999,D:Hirokazu,PU:,SU:,prc,Fant,,heaven,Lang(\Ja),|
KvR,title,@1990,D:Rosenfeld,prds,st.,p,ct,aw,lc,Nt(first?),|
KvR10,T:20 Bucks,1993,D:Rosenfeld,PN:,SU:,prc,"Comd,Dram",aw,Minneapolis Mn,R(R),|
LiH,title,@1990,D:Hassani,prds,st.,p,ct,aw,lc,Nt(first?),|
LiH10,T:Silk Stockings,1990,D:Hassani,PN:,SU:,col,"CnR,Porn",aw,lc,,|
LYa,title,@1990,D:Yansen,prds,st.,p,ct,aw,lc,Nt(first?),|
LYa10,T:Misplaced,1990,D:Yansen,PN:,SU:,prc,CTxx,aw,lc,,|
LuM,title,@1990,D:Mandoki,prds,st.,p,ct,aw,lc,Nt(first?),|
LuM10,T:White Palace,1990,D:Mandoki,"PN:Mark Rosenburg,, Amy Robinson, G.Dunne",St:Universal,col,Romt,aw,"St.Louis, MO",R(R),|
LuM13,T:Born Yesterday,1993,D:Mandoki,PN:D.Constantine Conte,St:Hollywood,col,Romt,aw,"Washington, DC",Seen(31Aug1993),|
LuM16,T:When a Man Loves a Woman,1994,D:Mandoki,"PN:Jordan Kerner, John Avnet",St:Touchstone,col,Romt,aw,"San Francisco, CA",R(R),|
LyD,title,@1990,D:Dayton,prds,st.,p,ct,aw,lc,Nt(first?),|
LyD10,T:Dream Machine,1990,D:Dayton,P:Dayton,SU:,col,Actn,aw,lc,,|
LzB,title,@1990,D:L.Baer,prds,st.,p,ct,aw,lc,Nt(first?),|
LzB10,T:Force of Circumstance,1990,D:L.Baer,PN:,SU:,prc,CTxx,aw,lc,,|
MiJ,title,@1990,D:M.Jackson,prds,st.,p,ct,aw,lc,Nt(first?),|
MiJ5,T:L.A. Story,1991,D:M.Jackson,"PN:Mario Kassar, Dan Melmick","St:Tristar, Carolco",col,Fant,,"LA, CA",W(Steve Martin) M(Peter Melmick) C(Andrew Dunn) Seen(14Jun1991),|
MiJ10,T:The Bodyguard,1992,D:M.Jackson,"PN:L.Kasdan, Jim Wilson, Kevin Costner",St:Warners,col,Actn,,"LA, CA",W(L.Kasdan) R(R),|
MiJ12,T:Clean Slate,1994,D:M.Jackson,"PN:Richard D. Zanuck, lilli Fini Zanuck",St:MGM,col,Comd,,,R(PG13),|
MiJ15,T:Volcano,1997,D:M.Jackson,PU:,SU:,col,Disa,aw,"L.A., CA",,|
MMr,title,@1990,D:M.Moore,prds,st.,p,ct,aw,lc,Nt(first?),|
MMr10,T:Roger and Me,1990,D:M.Moore,PN:,SU:,prc,Docu,F97,"Flint, Michigan",,|
MPe,title,@1990,D:Pereira,prds,st.,p,ct,aw,lc,Nt(first?),|
MPe5,T:The Debt,1990,D:Pereira,PN:,SL:\Ar,col,Dram,aw,,Er(19xx) Lang(\Sp),|
MPe10,T:La Ultima Siembra,1990,D:Pereira,PN:,St:Yacoraite SL:\Ar,col,Dram,aw,"ranch, Argentina",Lang(\Sp),|
MSh,title,@1990,D:Shisgal,prds,st.,p,ct,aw,lc,nt,|
MSh10,T:Luv,1990,D:Shisgal,PU:,SU:,prc,Ctxx,,,Er(19xx),|
MSm,title,@1990,D:M.Smith,prds,st.,p,ct,aw,lc,Nt(first?),|
MSm10,T:The Tall Guy,1990,D:M.Smith,PN:,SL:\GB,prc,Comd,aw,lc,W(Richard Curtis),|
MSm14,T:Radioland Murders,1994,D:M.Smith,"PN:George Lucas, Rick McCallum, Fred Roos",St:Universal,prc,Ctxx,aw,lc,R(PG) Er(1994),|
MSm17,T:Bean,1997,D:M.Smith,PU:,SU:,col,Comd,aw,,"W(Richard Curtis, Robin Driscoll) R(PG)",|
MVh,title,@1990,D:M.Verhoeven,prds,st.,p,ct,aw,lc,Nt(first?),|
MVh10,T:Das Schrecklische M\\"adchen,1990,D:M.Verhoeven,PN:,SL:Germany,prc,BioP,aw,"Bavaria, Germany",Alt(T:The Nasty Girl; USA),|
MvT,title,@1990,D:vonTrotta,prds,st.,p,ct,aw,lc,Nt(first?),|
MvT10,T:The Return,1990,D:vonTrotta,PN:,SU:,prc,Ctxx,aw,lc,,|
MYa,title,@1990,D:Yanagimachi,prds,st.,p,ct,aw,lc,Nt(first?),|,Name1
MYa10,T:Fire Festival,1990,D:Yanagimachi,PN:,SU:,prc,Ctxx,aw,lc,Er(19yy),,|
MYa15,T:Farewell to the Land,1991,D:Yanagimachi,PN:,SU:,prc,Ctxx,aw,lc,Er(19yy),,|
MYa20,"T:Ai Ni Tsuite, Tokyo",1992,D:Yanagimachi,"PN:Masaru Koibuchi, Yanagimachi",SU:,col,Dram,aw,"Tokyo, Japan","W(Yanagimachi) Lang(\Ja, \Ch) Alt(T:About Love, Tokyo; USA)",|,
NGp,title,@1990,D:Gaup,prds,st.,p,ct,aw,lc,Nt(first?),|
NGp10,T:The Pathfinder,1990,D:Gaup,PN:John Jacobson,SU:,,Dram,,"csd, Norway",W(Gaup) C(3M),|
NMk,title,@1990,D:Menkes,prds,st.,p,ct,aw,lc,Nt(first?),|
NMk10,T:Queen of Diamonds,1990,D:Menkes,PN:,SU:,prc,Ctxx,aw,lc,,|
NRe,title,@1990,D:Rene,prds,st.,p,ct,aw,lc,Nt(first?),|
NRe6,T:Longtime Companion,1990,D:Rene,PN:,SU:,prc,Dram,aw,lc,W(Craig Lucas),|
